datetime,city,latitude,longitude,temperature,temp_min,temp_max,humidity,pressure,wind_speed,wind_deg,precipitation,description
2022-04-18,Karachi,-28.8166236,24.991639,14.1,8.1,22.3,,1024.4,6.9,,0.0,
2022-04-19,Karachi,-28.8166236,24.991639,15.3,7.0,25.0,,1025.5,5.7,,,
2022-04-20,Karachi,-28.8166236,24.991639,16.3,10.0,25.0,,1025.0,10.4,,,
2022-04-21,Karachi,-28.8166236,24.991639,16.7,8.0,26.0,,1022.9,5.8,,,
2022-04-22,Karachi,-28.8166236,24.991639,18.0,11.9,25.0,,1019.7,9.3,,,
2022-04-23,Karachi,-28.8166236,24.991639,16.0,11.7,22.0,,1017.7,15.3,,,
2022-04-24,Karachi,-28.8166236,24.991639,14.3,10.6,23.3,,1016.4,10.1,,10.9,
2022-04-25,Karachi,-28.8166236,24.991639,10.0,2.6,21.0,,1021.3,6.7,,0.5,
2022-04-26,Karachi,-28.8166236,24.991639,10.5,2.5,21.0,,1023.2,5.1,,0.0,
2022-04-27,Karachi,-28.8166236,24.991639,12.1,4.0,23.0,,1024.0,5.9,,,
2022-04-28,Karachi,-28.8166236,24.991639,16.0,9.0,25.1,,1021.4,16.7,,,
2022-04-29,Karachi,-28.8166236,24.991639,16.6,11.5,25.7,,1018.7,20.7,,3.0,
2022-04-30,Karachi,-28.8166236,24.991639,11.1,3.0,25.7,,1021.5,8.4,,0.3,
2022-05-01,Karachi,-28.8166236,24.991639,12.1,2.1,23.9,,1027.1,5.3,,0.0,
2022-05-02,Karachi,-28.8166236,24.991639,13.9,5.0,25.0,,1026.9,4.2,,,
2022-05-03,Karachi,-28.8166236,24.991639,15.0,6.0,25.5,,1025.5,5.8,,,
2022-05-04,Karachi,-28.8166236,24.991639,15.2,6.0,26.0,,1026.1,5.5,,,
2022-05-05,Karachi,-28.8166236,24.991639,15.2,6.0,26.0,,1025.3,4.1,,,
2022-05-06,Karachi,-28.8166236,24.991639,15.8,6.0,26.0,,1020.8,8.0,,,
2022-05-07,Karachi,-28.8166236,24.991639,16.6,10.3,26.0,,1016.6,16.2,,,
2022-05-08,Karachi,-28.8166236,24.991639,11.6,6.0,26.0,,1019.6,6.9,,0.5,
2022-05-09,Karachi,-28.8166236,24.991639,10.7,2.3,21.0,,1022.4,4.4,,0.0,
2022-05-10,Karachi,-28.8166236,24.991639,12.8,3.0,23.0,,1021.2,6.4,,,
2022-05-11,Karachi,-28.8166236,24.991639,14.6,5.0,25.0,,1019.8,7.3,,,
2022-05-12,Karachi,-28.8166236,24.991639,14.7,7.0,26.0,,1020.2,10.2,,,
2022-05-13,Karachi,-28.8166236,24.991639,14.1,4.0,26.0,,1020.2,9.4,,,
2022-05-14,Karachi,-28.8166236,24.991639,12.1,3.0,23.0,,1022.2,6.8,,,
2022-05-15,Karachi,-28.8166236,24.991639,11.7,1.0,24.0,,1026.7,4.9,,,
2022-05-16,Karachi,-28.8166236,24.991639,15.4,6.0,25.0,,1029.0,13.8,,,
2022-05-17,Karachi,-28.8166236,24.991639,14.1,5.0,23.1,,1027.0,8.3,,,
2022-05-18,Karachi,-28.8166236,24.991639,14.7,8.0,23.0,,1022.2,12.0,,,
2022-05-19,Karachi,-28.8166236,24.991639,14.5,8.0,22.1,,1017.2,16.8,,,
2022-05-20,Karachi,-28.8166236,24.991639,10.1,8.9,24.2,,1015.2,12.1,,11.9,
2022-05-21,Karachi,-28.8166236,24.991639,8.5,6.0,13.2,,1017.3,11.5,,22.1,
2022-05-22,Karachi,-28.8166236,24.991639,10.2,5.3,18.2,,1022.8,5.9,,2.0,
2022-05-23,Karachi,-28.8166236,24.991639,11.3,3.5,21.0,,1022.4,6.6,,0.3,
2022-05-24,Karachi,-28.8166236,24.991639,12.2,3.7,23.0,,1022.0,5.7,,0.3,
2022-05-25,Karachi,-28.8166236,24.991639,13.4,4.6,25.2,,,9.7,,0.0,
2022-05-26,Karachi,-28.8166236,24.991639,13.0,5.0,24.0,,1024.2,5.3,,,
2022-05-27,Karachi,-28.8166236,24.991639,12.3,3.0,24.4,,1024.0,5.8,,,
2022-05-28,Karachi,-28.8166236,24.991639,16.4,9.0,26.0,,1019.4,23.2,,0.0,
2022-05-29,Karachi,-28.8166236,24.991639,11.6,3.5,17.5,,1020.4,16.0,,0.0,
2022-05-30,Karachi,-28.8166236,24.991639,6.5,0.4,15.0,,1026.1,6.8,,0.0,
2022-05-31,Karachi,-28.8166236,24.991639,6.0,-3.1,16.0,,1029.2,9.8,,0.0,
2022-06-01,Karachi,-28.8166236,24.991639,7.1,-1.0,19.0,,1030.0,4.4,,0.0,
2022-06-02,Karachi,-28.8166236,24.991639,7.4,-3.0,20.0,,1029.0,3.1,,0.0,
2022-06-03,Karachi,-28.8166236,24.991639,9.1,-1.1,21.4,,1028.2,7.2,,0.0,
2022-06-04,Karachi,-28.8166236,24.991639,10.8,2.0,21.0,,1027.7,5.9,,0.0,
2022-06-05,Karachi,-28.8166236,24.991639,9.6,1.0,22.0,,1029.5,6.2,,0.0,
2022-06-06,Karachi,-28.8166236,24.991639,11.8,5.0,20.0,,1031.7,13.8,,0.0,
2022-06-07,Karachi,-28.8166236,24.991639,10.5,1.0,21.0,,1030.5,3.0,,0.0,
2022-06-08,Karachi,-28.8166236,24.991639,10.6,1.9,22.0,,1028.4,4.7,,0.0,
2022-06-09,Karachi,-28.8166236,24.991639,10.5,2.0,22.0,,1027.5,5.3,,0.0,
2022-06-10,Karachi,-28.8166236,24.991639,10.2,0.0,22.0,,1027.1,6.6,,0.0,
2022-06-11,Karachi,-28.8166236,24.991639,11.7,5.0,21.0,,1026.7,15.0,,0.0,
2022-06-12,Karachi,-28.8166236,24.991639,11.4,4.0,21.0,,1024.0,15.2,,0.0,
2022-06-13,Karachi,-28.8166236,24.991639,14.1,7.0,23.0,,1018.6,22.0,,0.0,
2022-06-14,Karachi,-28.8166236,24.991639,11.4,3.3,17.0,,1014.6,20.8,,0.0,
2022-06-15,Karachi,-28.8166236,24.991639,3.3,-1.7,9.2,,1021.3,10.5,,0.0,
2022-06-16,Karachi,-28.8166236,24.991639,3.4,-4.9,13.0,,1023.2,6.3,,0.0,
2022-06-17,Karachi,-28.8166236,24.991639,9.8,0.0,21.0,,1020.0,14.1,,0.0,
2022-06-18,Karachi,-28.8166236,24.991639,13.4,8.0,24.0,,1017.5,21.7,,0.0,
2022-06-19,Karachi,-28.8166236,24.991639,9.8,2.0,20.0,,1019.9,7.3,,0.0,
2022-06-20,Karachi,-28.8166236,24.991639,13.9,7.0,22.0,,1023.3,12.8,,0.0,
2022-06-21,Karachi,-28.8166236,24.991639,11.9,9.0,15.0,,1025.1,15.6,,0.1,
2022-06-22,Karachi,-28.8166236,24.991639,9.9,8.2,11.2,,1022.5,12.7,,13.0,
2022-06-23,Karachi,-28.8166236,24.991639,9.3,6.0,13.6,,1021.8,15.9,,35.1,
2022-06-24,Karachi,-28.8166236,24.991639,9.4,5.0,16.5,,1024.2,6.9,,0.0,
2022-06-25,Karachi,-28.8166236,24.991639,8.5,1.0,19.0,,1028.5,8.4,,0.0,
2022-06-26,Karachi,-28.8166236,24.991639,9.5,2.0,19.4,,1033.6,7.0,,0.0,
2022-06-27,Karachi,-28.8166236,24.991639,8.5,0.0,20.0,,1035.9,5.3,,0.0,
2022-06-28,Karachi,-28.8166236,24.991639,8.6,2.0,18.0,,1035.4,7.7,,0.0,
2022-06-29,Karachi,-28.8166236,24.991639,7.8,0.0,19.0,,1032.3,3.9,,0.0,
2022-06-30,Karachi,-28.8166236,24.991639,8.1,-0.2,19.1,,1029.4,4.8,,0.0,
2022-07-01,Karachi,-28.8166236,24.991639,10.2,2.7,19.0,,1027.5,11.7,,0.0,
2022-07-02,Karachi,-28.8166236,24.991639,12.4,6.0,20.4,,1024.7,18.2,,0.0,
2022-07-03,Karachi,-28.8166236,24.991639,14.6,9.9,22.7,,1024.1,18.8,,0.0,
2022-07-04,Karachi,-28.8166236,24.991639,15.1,10.0,22.0,,1025.5,16.7,,0.0,
2022-07-05,Karachi,-28.8166236,24.991639,15.5,9.0,23.5,,1022.5,20.6,,0.0,
2022-07-06,Karachi,-28.8166236,24.991639,6.6,0.6,12.0,,1024.8,7.2,,0.0,
2022-07-07,Karachi,-28.8166236,24.991639,7.3,-2.0,20.0,,1027.2,4.3,,0.0,
2022-07-08,Karachi,-28.8166236,24.991639,9.3,-0.7,21.0,,1028.1,4.6,,0.0,
2022-07-09,Karachi,-28.8166236,24.991639,12.3,4.7,21.0,,1024.0,16.5,,0.0,
2022-07-10,Karachi,-28.8166236,24.991639,10.6,3.0,17.7,,1019.7,21.3,,0.0,
2022-07-11,Karachi,-28.8166236,24.991639,8.4,1.9,17.0,,1024.6,6.2,,0.0,
2022-07-12,Karachi,-28.8166236,24.991639,7.5,-1.3,19.0,,1027.3,7.8,,0.0,
2022-07-13,Karachi,-28.8166236,24.991639,10.7,1.6,23.0,,1025.8,9.7,,0.0,
2022-07-14,Karachi,-28.8166236,24.991639,9.5,-0.7,21.0,,1025.0,5.9,,0.0,
2022-07-15,Karachi,-28.8166236,24.991639,9.8,0.0,22.0,,1027.5,5.2,,0.0,
2022-07-16,Karachi,-28.8166236,24.991639,10.9,1.0,22.0,,1029.3,8.3,,0.0,
2022-07-17,Karachi,-28.8166236,24.991639,11.7,2.0,22.0,,1028.5,10.5,,0.0,
2022-07-18,Karachi,-28.8166236,24.991639,12.1,5.0,21.0,,1025.8,13.4,,0.0,
2022-07-19,Karachi,-28.8166236,24.991639,12.1,5.0,20.0,,1023.4,17.5,,0.0,
2022-07-20,Karachi,-28.8166236,24.991639,15.5,11.0,23.0,,1022.9,16.1,,0.0,
2022-07-21,Karachi,-28.8166236,24.991639,14.1,6.5,22.2,,1025.7,7.2,,0.0,
2022-07-22,Karachi,-28.8166236,24.991639,13.0,4.0,23.0,,1025.6,9.5,,0.0,
2022-07-23,Karachi,-28.8166236,24.991639,15.9,8.9,23.8,,1021.0,18.3,,0.0,
2022-07-24,Karachi,-28.8166236,24.991639,6.8,1.0,15.1,,1025.5,11.8,,0.0,
2022-07-25,Karachi,-28.8166236,24.991639,5.2,-3.0,16.0,,1025.7,5.1,,0.0,
2022-07-26,Karachi,-28.8166236,24.991639,11.6,1.9,21.0,,1022.9,13.6,,0.0,
2022-07-27,Karachi,-28.8166236,24.991639,16.4,10.4,25.0,,1019.2,19.0,,1.1,
2022-07-28,Karachi,-28.8166236,24.991639,16.0,10.0,22.0,,1019.6,30.8,,0.0,
2022-07-29,Karachi,-28.8166236,24.991639,14.7,8.6,22.6,,1018.5,22.8,,0.0,
2022-07-30,Karachi,-28.8166236,24.991639,8.8,1.0,19.0,,1019.5,7.4,,0.0,
2022-07-31,Karachi,-28.8166236,24.991639,6.9,-1.2,16.0,,1023.1,6.7,,0.0,
2022-08-01,Karachi,-28.8166236,24.991639,9.0,-1.3,21.0,,1025.8,7.4,,0.0,
2022-08-02,Karachi,-28.8166236,24.991639,13.5,9.0,21.0,,1024.8,17.0,,0.3,
2022-08-03,Karachi,-28.8166236,24.991639,10.9,7.6,20.6,,1022.5,14.1,,0.5,
2022-08-04,Karachi,-28.8166236,24.991639,11.8,4.5,20.6,,1021.6,4.9,,2.0,
2022-08-05,Karachi,-28.8166236,24.991639,11.4,2.0,22.0,,1023.8,3.4,,0.0,
2022-08-06,Karachi,-28.8166236,24.991639,13.3,3.0,24.5,,1021.8,8.9,,0.3,
2022-08-07,Karachi,-28.8166236,24.991639,17.7,9.0,28.6,,1016.5,21.5,,0.0,
2022-08-08,Karachi,-28.8166236,24.991639,10.6,4.0,19.0,,1021.9,12.5,,0.0,
2022-08-09,Karachi,-28.8166236,24.991639,10.6,1.0,22.0,,1023.0,8.0,,0.0,
2022-08-10,Karachi,-28.8166236,24.991639,13.7,4.0,24.0,,1022.0,6.7,,0.0,
2022-08-11,Karachi,-28.8166236,24.991639,14.6,2.8,27.0,,1020.4,10.0,,0.0,
2022-08-12,Karachi,-28.8166236,24.991639,15.8,6.0,26.0,,1017.6,13.1,,0.0,
2022-08-13,Karachi,-28.8166236,24.991639,12.6,4.0,22.1,,1014.5,12.5,,0.0,
2022-08-14,Karachi,-28.8166236,24.991639,6.6,-1.0,14.0,,1018.3,15.3,,0.0,
2022-08-15,Karachi,-28.8166236,24.991639,6.2,-2.2,15.8,,1023.0,5.3,,0.0,
2022-08-16,Karachi,-28.8166236,24.991639,11.8,1.3,25.0,,1020.2,14.3,,0.0,
2022-08-17,Karachi,-28.8166236,24.991639,15.0,7.0,25.0,,1015.8,15.2,,0.0,
2022-08-18,Karachi,-28.8166236,24.991639,10.1,1.0,17.0,,1016.7,13.7,,0.0,
2022-08-19,Karachi,-28.8166236,24.991639,9.1,2.0,17.0,,1021.8,15.8,,0.0,
2022-08-20,Karachi,-28.8166236,24.991639,7.2,0.0,16.0,,1025.0,16.4,,0.0,
2022-08-21,Karachi,-28.8166236,24.991639,8.5,-2.6,20.0,,1027.8,6.4,,0.0,
2022-08-22,Karachi,-28.8166236,24.991639,11.4,0.0,23.0,,1025.2,6.9,,0.0,
2022-08-23,Karachi,-28.8166236,24.991639,15.0,7.0,23.6,,1024.8,15.0,,0.0,
2022-08-24,Karachi,-28.8166236,24.991639,16.3,8.0,26.0,,1024.3,18.8,,0.0,
2022-08-25,Karachi,-28.8166236,24.991639,17.9,9.5,28.0,,1019.8,22.1,,0.0,
2022-08-26,Karachi,-28.8166236,24.991639,13.5,4.7,26.0,,1018.0,9.3,,0.0,
2022-08-27,Karachi,-28.8166236,24.991639,11.6,0.0,25.0,,1018.7,4.2,,0.0,
2022-08-28,Karachi,-28.8166236,24.991639,16.6,2.0,30.0,,1016.4,16.0,,0.0,
2022-08-29,Karachi,-28.8166236,24.991639,13.0,3.0,23.0,,1020.8,10.1,,0.0,
2022-08-30,Karachi,-28.8166236,24.991639,10.5,1.0,21.0,,1026.9,17.6,,0.0,
2022-08-31,Karachi,-28.8166236,24.991639,12.4,0.0,24.0,,1026.2,12.7,,0.0,
2022-09-01,Karachi,-28.8166236,24.991639,16.4,10.0,25.0,,1024.0,16.1,,0.0,
2022-09-02,Karachi,-28.8166236,24.991639,20.1,13.9,28.2,,1020.8,24.1,,0.0,
2022-09-03,Karachi,-28.8166236,24.991639,19.4,9.0,30.4,,1019.3,16.1,,0.0,
2022-09-04,Karachi,-28.8166236,24.991639,21.8,13.9,31.3,,1017.1,23.2,,0.0,
2022-09-05,Karachi,-28.8166236,24.991639,11.9,3.3,22.0,,1023.6,11.7,,0.0,
2022-09-06,Karachi,-28.8166236,24.991639,11.3,0.0,25.0,,1026.1,5.5,,0.0,
2022-09-07,Karachi,-28.8166236,24.991639,15.8,3.0,29.0,,1022.7,12.1,,0.0,
2022-09-08,Karachi,-28.8166236,24.991639,19.9,10.0,31.0,,1020.7,17.0,,0.0,
2022-09-09,Karachi,-28.8166236,24.991639,20.2,10.0,32.0,,1019.2,13.4,,0.0,
2022-09-10,Karachi,-28.8166236,24.991639,19.4,6.0,33.0,,1019.0,14.7,,0.0,
2022-09-11,Karachi,-28.8166236,24.991639,18.4,6.0,30.0,,1018.4,11.4,,0.0,
2022-09-12,Karachi,-28.8166236,24.991639,13.9,6.8,22.0,,1022.8,14.4,,0.0,
2022-09-13,Karachi,-28.8166236,24.991639,13.7,1.0,26.0,,1025.3,7.3,,0.0,
2022-09-14,Karachi,-28.8166236,24.991639,19.1,10.2,28.0,,1023.2,19.1,,0.0,
2022-09-15,Karachi,-28.8166236,24.991639,19.5,15.0,29.2,,1022.3,22.5,,0.0,
2022-09-16,Karachi,-28.8166236,24.991639,23.3,16.0,32.0,,1019.9,20.0,,0.0,
2022-09-17,Karachi,-28.8166236,24.991639,20.3,13.1,26.0,,1017.0,14.6,,0.0,
2022-09-18,Karachi,-28.8166236,24.991639,16.8,9.0,25.0,,1013.0,11.4,,0.3,
2022-09-19,Karachi,-28.8166236,24.991639,12.8,6.7,25.8,,1014.2,17.9,,0.5,
2022-09-20,Karachi,-28.8166236,24.991639,11.5,4.0,20.7,,1020.9,18.1,,1.0,
2022-09-21,Karachi,-28.8166236,24.991639,12.9,1.9,22.4,,1019.9,7.0,,0.3,
2022-09-22,Karachi,-28.8166236,24.991639,16.3,1.6,27.0,,1018.5,11.9,,0.0,
2022-09-23,Karachi,-28.8166236,24.991639,17.9,5.0,30.0,,1018.3,10.6,,0.0,
2022-09-24,Karachi,-28.8166236,24.991639,21.6,10.0,34.0,,1016.4,17.5,,0.0,
2022-09-25,Karachi,-28.8166236,24.991639,23.3,15.2,33.0,,1014.5,18.9,,0.2,
2022-09-26,Karachi,-28.8166236,24.991639,19.3,14.7,27.0,,1016.5,10.6,,2.1,
2022-09-27,Karachi,-28.8166236,24.991639,20.7,11.0,31.0,,1020.3,6.0,,0.6,
2022-09-28,Karachi,-28.8166236,24.991639,22.1,18.6,27.2,,1023.0,15.1,,0.2,
2022-09-29,Karachi,-28.8166236,24.991639,22.9,13.6,31.0,,1019.6,20.1,,0.0,
2022-09-30,Karachi,-28.8166236,24.991639,23.8,16.0,33.0,,1017.2,15.3,,0.5,
2022-10-01,Karachi,-28.8166236,24.991639,20.7,8.0,32.0,,1020.1,6.9,,0.0,
2022-10-02,Karachi,-28.8166236,24.991639,22.0,8.0,36.0,,1020.0,9.0,,0.0,
2022-10-03,Karachi,-28.8166236,24.991639,23.7,11.0,36.9,,1016.1,14.2,,0.0,
2022-10-04,Karachi,-28.8166236,24.991639,19.6,8.0,30.0,,1017.2,5.6,,0.0,
2022-10-05,Karachi,-28.8166236,24.991639,22.0,10.0,34.0,,1017.2,7.6,,0.0,
2022-10-06,Karachi,-28.8166236,24.991639,23.8,11.0,34.0,,1017.1,11.2,,0.0,
2022-10-07,Karachi,-28.8166236,24.991639,20.7,10.0,31.0,,1020.9,10.7,,0.0,
2022-10-08,Karachi,-28.8166236,24.991639,23.8,11.6,36.0,,1020.1,17.8,,0.0,
2022-10-09,Karachi,-28.8166236,24.991639,25.2,19.0,33.8,,1021.8,17.4,,0.0,
2022-10-10,Karachi,-28.8166236,24.991639,25.9,19.0,36.0,,1021.7,18.6,,0.0,
2022-10-11,Karachi,-28.8166236,24.991639,26.8,20.5,36.0,,1020.3,23.4,,0.0,
2022-10-12,Karachi,-28.8166236,24.991639,26.4,19.5,35.5,,1020.0,19.7,,0.0,
2022-10-13,Karachi,-28.8166236,24.991639,25.2,18.1,34.1,,1018.5,20.6,,0.0,
2022-10-14,Karachi,-28.8166236,24.991639,26.5,20.0,34.6,,1018.0,15.2,,0.0,
2022-10-15,Karachi,-28.8166236,24.991639,24.0,13.0,32.0,,1015.6,8.2,,0.3,
2022-10-16,Karachi,-28.8166236,24.991639,22.2,18.2,28.0,,1016.3,15.7,,1.6,
2022-10-17,Karachi,-28.8166236,24.991639,20.2,12.0,27.0,,1020.3,17.3,,2.8,
2022-10-18,Karachi,-28.8166236,24.991639,22.2,17.0,29.0,,1021.7,12.4,,1.6,
2022-10-19,Karachi,-28.8166236,24.991639,22.4,16.0,30.0,,1021.3,13.6,,0.3,
2022-10-20,Karachi,-28.8166236,24.991639,24.0,18.0,31.7,,1019.0,14.1,,0.4,
2022-10-21,Karachi,-28.8166236,24.991639,22.9,18.0,29.4,,1017.5,13.9,,1.4,
2022-10-22,Karachi,-28.8166236,24.991639,22.8,14.0,30.0,,1016.7,9.8,,0.1,
2022-10-23,Karachi,-28.8166236,24.991639,21.0,15.5,28.5,,1016.2,18.8,,5.2,
2022-10-24,Karachi,-28.8166236,24.991639,20.3,11.7,30.9,,1014.1,11.7,,1.0,
2022-10-25,Karachi,-28.8166236,24.991639,22.4,13.9,32.7,,1014.1,18.8,,0.3,
2022-10-26,Karachi,-28.8166236,24.991639,21.4,10.1,32.7,,1016.9,11.5,,0.0,
2022-10-27,Karachi,-28.8166236,24.991639,20.6,13.0,31.2,,1017.3,18.3,,5.4,
2022-10-28,Karachi,-28.8166236,24.991639,21.1,12.0,30.0,,1017.4,9.8,,0.0,
2022-10-29,Karachi,-28.8166236,24.991639,23.0,15.0,30.0,,1015.1,25.6,,0.0,
2022-10-30,Karachi,-28.8166236,24.991639,24.8,19.0,33.0,,1012.8,24.6,,1.9,
2022-10-31,Karachi,-28.8166236,24.991639,21.1,12.7,30.0,,1017.0,10.5,,0.0,
2022-11-01,Karachi,-28.8166236,24.991639,19.6,15.0,29.0,,1020.1,15.9,,8.8,
2022-11-02,Karachi,-28.8166236,24.991639,21.0,13.6,26.4,,1018.5,23.1,,3.0,
2022-11-03,Karachi,-28.8166236,24.991639,19.7,14.1,27.1,,1014.3,18.0,,9.9,
2022-11-04,Karachi,-28.8166236,24.991639,18.4,11.8,30.0,,1011.3,22.2,,1.0,
2022-11-05,Karachi,-28.8166236,24.991639,21.2,9.0,31.1,,1014.1,10.7,,0.3,
2022-11-06,Karachi,-28.8166236,24.991639,21.3,10.3,31.5,,1016.5,7.3,,0.0,
2022-11-07,Karachi,-28.8166236,24.991639,17.9,13.7,24.0,,1017.8,10.6,,4.7,
2022-11-08,Karachi,-28.8166236,24.991639,18.7,14.0,26.0,,1015.6,5.7,,0.3,
2022-11-09,Karachi,-28.8166236,24.991639,20.8,14.4,29.0,,1014.8,10.1,,0.0,
2022-11-10,Karachi,-28.8166236,24.991639,19.9,11.0,32.0,,1015.8,11.1,,3.6,
2022-11-11,Karachi,-28.8166236,24.991639,20.8,15.0,32.7,,1016.3,27.4,,9.9,
2022-11-12,Karachi,-28.8166236,24.991639,20.3,13.9,28.2,,1015.9,23.5,,25.9,
2022-11-13,Karachi,-28.8166236,24.991639,19.6,12.3,27.2,,1017.7,13.4,,13.0,
2022-11-14,Karachi,-28.8166236,24.991639,21.5,8.8,28.1,,1020.3,11.0,,0.0,
2022-11-15,Karachi,-28.8166236,24.991639,23.2,16.3,31.0,,1016.9,24.9,,1.3,
2022-11-16,Karachi,-28.8166236,24.991639,23.2,14.2,32.6,,1014.6,14.7,,1.0,
2022-11-17,Karachi,-28.8166236,24.991639,23.9,9.0,33.8,,1014.8,8.6,,0.0,
2022-11-18,Karachi,-28.8166236,24.991639,24.3,12.7,33.0,,1014.3,12.4,,0.0,
2022-11-19,Karachi,-28.8166236,24.991639,20.0,12.7,27.0,,1016.8,16.1,,0.0,
2022-11-20,Karachi,-28.8166236,24.991639,18.2,8.8,28.0,,1020.0,9.3,,0.0,
2022-11-21,Karachi,-28.8166236,24.991639,22.5,11.0,32.3,,1016.2,8.8,,0.0,
2022-11-22,Karachi,-28.8166236,24.991639,17.8,14.0,22.0,,1016.5,13.9,,6.4,
2022-11-23,Karachi,-28.8166236,24.991639,22.2,12.1,31.6,,1015.2,11.2,,0.0,
2022-11-24,Karachi,-28.8166236,24.991639,23.9,14.2,32.0,,1014.4,12.1,,0.0,
2022-11-25,Karachi,-28.8166236,24.991639,21.8,9.4,32.0,,1016.5,9.6,,0.0,
2022-11-26,Karachi,-28.8166236,24.991639,20.3,11.9,30.0,,1014.8,13.0,,0.0,
2022-11-27,Karachi,-28.8166236,24.991639,21.3,10.6,31.0,,1013.5,9.6,,0.1,
2022-11-28,Karachi,-28.8166236,24.991639,22.2,13.8,31.0,,1014.6,16.1,,2.0,
2022-11-29,Karachi,-28.8166236,24.991639,24.2,16.1,32.0,,1016.1,19.4,,0.0,
2022-11-30,Karachi,-28.8166236,24.991639,26.1,17.2,34.0,,1017.0,12.2,,0.2,
2022-12-01,Karachi,-28.8166236,24.991639,25.7,18.8,35.0,,1016.3,12.2,,0.0,
2022-12-02,Karachi,-28.8166236,24.991639,25.7,20.0,34.0,,1010.9,15.2,,0.1,
2022-12-03,Karachi,-28.8166236,24.991639,22.2,9.1,33.0,,1011.4,11.3,,0.0,
2022-12-04,Karachi,-28.8166236,24.991639,24.6,9.7,35.0,,1011.3,19.8,,0.0,
2022-12-05,Karachi,-28.8166236,24.991639,22.3,15.6,29.9,,1013.1,12.7,,0.5,
2022-12-06,Karachi,-28.8166236,24.991639,20.9,8.4,31.0,,1013.5,9.7,,0.3,
2022-12-07,Karachi,-28.8166236,24.991639,24.5,10.3,33.8,,1014.7,16.7,,0.0,
2022-12-08,Karachi,-28.8166236,24.991639,21.0,17.0,27.0,,1019.1,15.5,,1.7,
2022-12-09,Karachi,-28.8166236,24.991639,23.1,17.0,31.0,,1020.3,17.3,,0.0,
2022-12-10,Karachi,-28.8166236,24.991639,22.4,17.4,28.6,,1017.4,14.3,,14.9,
2022-12-11,Karachi,-28.8166236,24.991639,19.2,14.3,22.0,,1017.5,11.7,,10.6,
2022-12-12,Karachi,-28.8166236,24.991639,21.9,17.8,27.2,,1016.3,18.8,,15.0,
2022-12-13,Karachi,-28.8166236,24.991639,23.1,17.6,28.4,,1016.1,20.0,,1.5,
2022-12-14,Karachi,-28.8166236,24.991639,24.1,18.7,30.0,,1015.2,19.3,,8.9,
2022-12-15,Karachi,-28.8166236,24.991639,22.5,17.7,26.8,,1011.5,14.1,,1.8,
2022-12-16,Karachi,-28.8166236,24.991639,22.1,18.5,27.2,,1009.8,15.3,,10.7,
2022-12-17,Karachi,-28.8166236,24.991639,22.1,16.5,27.4,,1007.5,11.0,,0.9,
2022-12-18,Karachi,-28.8166236,24.991639,22.5,14.6,29.1,,1008.4,8.6,,0.0,
2022-12-19,Karachi,-28.8166236,24.991639,24.4,16.3,31.6,,1008.1,11.8,,0.0,
2022-12-20,Karachi,-28.8166236,24.991639,23.6,15.1,30.5,,1010.1,12.6,,0.0,
2022-12-21,Karachi,-28.8166236,24.991639,23.5,14.4,30.9,,1013.2,10.9,,0.0,
2022-12-22,Karachi,-28.8166236,24.991639,25.7,18.6,32.1,,1016.1,21.4,,0.7,
2022-12-23,Karachi,-28.8166236,24.991639,25.7,19.9,32.1,,1015.0,20.5,,0.0,
2022-12-24,Karachi,-28.8166236,24.991639,25.0,19.0,31.2,,1012.2,17.9,,0.2,
2022-12-25,Karachi,-28.8166236,24.991639,22.4,16.4,27.7,,1010.8,12.0,,0.0,
2022-12-26,Karachi,-28.8166236,24.991639,23.2,14.0,31.2,,1013.2,10.5,,0.0,
2022-12-27,Karachi,-28.8166236,24.991639,26.2,16.2,34.5,,1014.7,13.7,,0.0,
2022-12-28,Karachi,-28.8166236,24.991639,25.5,20.4,31.3,,1014.0,23.1,,1.7,
2022-12-29,Karachi,-28.8166236,24.991639,23.3,18.9,29.1,,1014.8,14.5,,2.8,
2022-12-30,Karachi,-28.8166236,24.991639,21.7,13.2,28.4,,1019.6,13.1,,0.5,
2022-12-31,Karachi,-28.8166236,24.991639,21.7,16.2,28.0,,1020.2,14.8,,7.4,
2023-01-01,Karachi,-28.8166236,24.991639,23.4,15.7,30.0,,1017.3,11.5,,0.1,
2023-01-02,Karachi,-28.8166236,24.991639,24.5,17.9,31.2,,1015.3,15.7,,0.0,
2023-01-03,Karachi,-28.8166236,24.991639,24.8,17.9,30.8,,1014.3,14.9,,0.0,
2023-01-04,Karachi,-28.8166236,24.991639,23.4,19.0,27.7,,1012.3,14.9,,10.4,
2023-01-05,Karachi,-28.8166236,24.991639,22.8,16.7,28.7,,1010.4,13.6,,0.0,
2023-01-06,Karachi,-28.8166236,24.991639,19.9,12.1,26.4,,1015.3,18.4,,0.0,
2023-01-07,Karachi,-28.8166236,24.991639,20.1,10.8,27.7,,1019.1,11.4,,0.0,
2023-01-08,Karachi,-28.8166236,24.991639,23.5,14.3,30.8,,1015.2,13.7,,0.0,
2023-01-09,Karachi,-28.8166236,24.991639,27.0,18.8,34.3,,1014.8,18.8,,0.0,
2023-01-10,Karachi,-28.8166236,24.991639,28.6,19.4,36.2,,1016.6,14.3,,0.0,
2023-01-11,Karachi,-28.8166236,24.991639,29.5,21.0,36.7,,1015.8,14.8,,0.0,
